,drug_row
80984,MEK inhibitor
80986,Cobimetinib
80987,RO4987655
80989,GDC-0623
80994,Ravoxertinib
80995,PD 198306
80997,Ulixertinib
80998,LY3214996
80999,ERK 11e
81001,XMD17-109
81005,OTSSP167
81006,unc569
81009,Mps1-IN-1
81010,MPI-0479605
81012,XMU-MP-1
81013,110448-33-4
81014,cc-223
81015,Salirasib
81020,"001, RAD"
81027,PF-04979064
81029,GNE-317
81041,voxtalisib
81042,oxa-01
81043,1101810-02-9
81044,eFT508
81045,CP 346086
81046,Iguratimod
81049,Capsaicin
81051,Xanthatin
81056,cbl0137
81064,FRAX486
81065,FRAX597
81066,FRAX1036
81067,NVS-PAK1-1
81070,CPI-1189
81072,152121-53-4
81074,JX-401
81083,TA-02
81088,AMG-548
81089,AL 8697
81090,928344-12-1
81091,Losmapimod
81092,Pexmetinib
81093,BMS-582949
81095,1265789-88-5
81096,BIX 02565
81102,TAK-593
81103,1442472-39-0
81104,Amcasertib
81105,OTS-964
81106,GSK2656157
81107,AMG PERK 44
81108,GSK2606414
81117,Serabelisib
81119,AMG-511
81120,PI-3065
81121,GDC-0326
81122,SF2523
81123,Seletalisib
81126,Tenalisib
81131,IPI-549
81133,108740-89-2
81134,LY3023414
81145,Pilaralisib
81147,Bimiralisib
81154,GDC-0084
81157,Sonolisib
81160,VS-5584
81161,AZD8186
81162,AZD8835
81164,GDC-0077
81170,PF-4989216
81177,SAR-260301
81180,GS-9901
81181,Acalisib
81182,AMG319
81183,T-00127-HEV1
81186,VPS34 inhibitor 1
81187,SAR405
81188,CX-6258
81191,PIM447
81192,TP-3654
81193,AZD1208
81196,GDC-0339
81201,TAK-960
81203,Briciclib
81206,NMS-1286937
81207,CFI-400945
81208,ON123300
81209,ALW-II-41-27
81216,PLX8394
81217,PLX7904
81219,946128-88-7
81223,RAF709
81228,LY3009120
81229,Encorafenib
81230,LY2584702
81231,GSK583
81232,WEHI-345
81233,GSK2982772
81234,GSK963 Racemate
81236,GSK481
81237,GSK872
81241,911417-87-3
81249,Ripasudil
81250,Netarsudil
81252,509088-69-1
81253,YKL-05-099
81255,DB07268
81258,MRT67307
81259,EMD638683
81266,STK16-IN-1
81267,476159-98-5
81268,867331-82-6
81273,RO9021
81276,Entospletinib
81277,PRT062607
81278,TAK-659
81280,494772-87-1
81281,R-268712
81288,DMH2
81293,GW768505A
81296,XMD8-87
81299,Larotrectinib
81300,GNF-5837
81301,PF-06273340
81306,GDC-046
81307,CEP-40783
81308,UK-371804
81309,Toceranib
81312,Sunitinib malate
81319,Fruquintinib
81320,glesatinib
81321,Sitravatinib
81322,Vatalanib
81323,BFH772
81324,Sulfatinib
81325,Oglufanide
81327,JNJ-38158471
81328,452105-23-6
81330,319460-94-1
81332,Orantinib
81343,300842-64-2
81344,Anlotinib
81345,882531-87-5
81346,BMS-690514
81347,SAR131675 Racemate
81349,WNK463
81353,TMP195
81355,Citarinostat
81358,4SC-202
81361,Martinostat
81362,ACY-775
81363,ACY-738
81377,Givinostat hydrochloride
81379,oxamflatin
81381,Chidamide
81382,CHEMBL3426805
81383,WT-161
81391,SRT3025
81392,1093403-33-8
81394,PFI-3
81395,EED226
81397,GSK-J2
81398,Antitumor Compound 1
81399,CPI-4203
81402,C646
81406,IOX1
81407,CPI-455
81409,Iadademstat
81410,1423715-09-6
81411,GSK2879552
81412,KDM5-C70
81413,MI-503
81414,A-366
81415,PF-CBP1
81416,CPI703
81417,TPOP146
81418,CPI-637
81419,UNC3866
81420,UNC0224
81421,UNC0646
81422,UNC0631
81426,EPZ011989
81427,CPI-1205
81429,CHEMBL4062204
81430,GSK343
81431,CPI-169 racemate
81433,GSK503
81434,CPI-360
81437,EPZ-031686
81438,LLY-507
81439,EPZ004777
81442,SGC707
81443,EPZ015666
81444,EPZ015866
81445,1616392-22-3
81446,EPZ020411
81451,PFI-4
81452,901245-65-6
81453,GSK6853
81454,GSK9311
81455,GSK2801
81456,PFI-2
81457,MI-538
81458,A-196
81459,birabresib
81464,Mivebresib
81465,BMS-986158
81466,Apabetalone
81467,BET-BAY 002
81468,Cpi-0610
81469,1869912-40-2
81470,GSK1324726A
81471,BI-7273
81472,BI-9564
81473,ARV-771
81474,ARV-825
81480,E7449
81482,AZ9482
81484,NMS-P118
81488,OICR-9429
81489,CHEMBL2337032
81490,YU238259
81491,G007-LK
81493,Rolapitant
81496,WIKI4
81497,NVP-TNKS656
81509,MT-DADMe-ImmA
81513,Triapine
81517,LY2334737
81518,Cordycepin
81525,2-Fluoroadenosine
81536,MLS002702854
81540,Valganciclovir
81541,Brincidofovir
81549,Entecavir
81554,Tipiracil
81556,aminopterin
81560,Arfolitixorin
81571,ACT 078
81572,Ifosfamide-d4
81574,estramustine
81581,Tinostamustine
81582,Apaziquone
81583,evofosfamide
81584,Trabectedin
81585,Porfiromycin
81586,TIRAPAZAMINE
81588,UNII-S098K6HGD9
81589,SJG-136
81595,Exatecan
81596,rebeccamycin
81597,GENZ-644282
81598,Amrubicin
81599,Belotecan
81600,amsacrine
81601,LMP744
81602,Indimitecan hydrochloride
81603,Indotecan hydrochloride
81606,Voreloxin
81608,DSSTox_CID_31408
81609,doxorubicin
81610,Valrubicin
81611,daunorubicin
81612,idarubicin hydrochloride
81617,Dexrazoxane hydrochloride
81618,LUCANTHONE
81636,Epothilone D
81642,Ansamitocin P-3
81644,MPT0B098
81645,Dolastatin 10
81646,Verubulin
81649,1233948-35-0
81650,vinorelbine
81652,Combretastatin A4
81653,Plinabulin
81655,Vinflunine
81660,noscapine
81661,Eribulin mesylate
81663,Cevipabulin
81666,AZ82
81667,ARQ 621
81669,Filanesib
81670,EMD-534085
81671,Litronesib
81673,S-Trityl-L-cysteine
81679,Debio 0932
81680,TAS-116
81681,PU-WS13
81682,Alvespimycin hydrochloride
81685,1149705-71-4
81689,SCHEMBL1351190
81694,retaspimycin hydrochloride
81696,CCT251236
81697,calpeptin
81701,Ixazomib citrate
81703,MARIZOMIB
81707,Pevonedistat
81708,ML323
81709,ML364
81710,VLX1570
81712,TAK-243
81718,ML226
81723,LACTOBIONIC ACID
81724,MMP INHIBITOR V
81726,Marimastat
81727,Aderbasib
81728,UNII-70N8WTD318
81731,CTS-1027
81737,"5,5'-Dimethyl-2,2'-bipyridine"
81738,LTX-315
81739,Tasquinimod
81742,NITROXOLINE
81747,Cinchonine dihydrochloride
81748,Valspodar
81749,849675-66-7
81751,NSC23925
81755,Vancomycin HCL
81757,Teichomycin
81760,BIS(2-METHOXYETHYL) PHTHALATE
81763,Levomycin
81766,Verdinexor
81767,Eltanexor
81770,YM 511
81772,FADROZOLE
81778,217645-70-0
81779,MK-0812
81780,PF-4136309
81781,Vicriviroc
81783,AZD8797
81784,reparixin
81785,Danirixin
81786,NBI-74330
81787,AMD 3465
81788,155148-31-5
81789,Celsentri (Maraviroc)
81790,UNBS-5162
81797,Seviteronel
81798,Morin hydrate
81806,Taselisib
81807,bepridil
81811,Parecoxib sodium
81813,Liarozole
81815,Talarozole
81816,600734-06-3
81817,664969-54-4
81822,WAY-262611
81823,GNF-6231
81829,MK-4101
81839,Glasdegib
81840,SARIDEGIB
81841,TAK-441
81842,Robotnikinin
81843,MRT-83
81848,Atractylenolide I
81852,Avadomide
81853,Apratastat
81854,ROQUINIMEX
81855,Pipequaline
81856,MCC950
81857,CC-885
81859,Bioymifi
81876,Lanabecestat
81877,Verubecestat
81878,Crenigacestat
81879,BMS-906024
81880,BMS-983970
81882,PF-05175157
81883,TOLRESTAT
81889,PF-04457845
81890,JNJ-42165279
81891,GSK2194069
81900,Riociguat
81903,PF-04937319
81904,CHEMBL359618
81909,pentostatin
81911,CB-839
81912,BPTES
81915,Mitapivat
81916,AZD3965
81918,JPH203
81924,SSR 504734
81927,Maslinic acid
81929,Ataciguat
81939,CHEMBL3103000
81940,CHEMBL3103040
81943,Ivosidenib
81944,Enasidenib
81945,BAY-1436032
81948,GSK864
81949,Vorasidenib
81954,Epacadostat
81955,PF-06840003
81956,Navoximod
81957,Tenatoprazole
81958,Linrodostat
81961,PD1-PDL1 inhibitor 1
81962,1675203-84-5
81964,Aminoguanidine hemisulfate
81966,Tussilagone
81967,Ibiglustat
81970,MIR96-IN-1
81981,GSK2837808A
81986,Pranlukast hemihydrate
81987,QUIFLAPON SODIUM
81994,Nampt-IN-1
81995,GSK2795039
81997,1218942-37-0
81998,CXC-195
82000,KI696
82004,Oltipraz
82005,Omaveloxolone
82009,Lemborexant
82010,mk-1064
82011,MCOPPB 3HCl
82013,CompB
82014,EFLORNITHINE HYDROCHLORIDE
82015,GSK484
82016,KPT-9274
82017,Inolitazone
82018,GW1929
82024,Elafibranor
82025,BMS-687453
82026,Pemafibrate
82027,GW 6471
82030,79558-09-1
82035,CHEMBL3695811
82038,1252806-86-2
82039,PF-04620110
82040,Pradigastat
82042,85375-15-1
82043,Tiagabine hydrochloride
82044,CI-966
82046,BRUCEANTIN
82048,894787-30-5
82050,Ouabain octahydrate
82056,GSK2256294A
82057,BAY 41-2272
82058,Cinaciguat
82060,BAY-876
82062,PFK-158
82066,lactulose
82070,RSL3
82077,PF-06282999
82085,1357171-62-0
82086,PX-478
82088,Manassantin A
82089,EL-102
82091,PT-2385
82092,Molidustat
82095,Daprodustat
82096,Vadadustat
82097,JNJ-42041935
82099,BMS-587101
82100,rottlerin
82104,CB-5083
82105,vesnarinone
82107,NMS-859
82108,VLX600
82109,3BDO
82114,OTX-008
82115,FG-2216
82119,RUSKI-201 dihydrochloride
82120,Deferoxamine mesylate
82122,ML390
82125,Brequinar
82128,ASP-9521
82129,945976-43-2
82136,Chelerythrine chloride
82137,BQU57
82140,ML327
82141,Exherin
82143,Sufugolix
82144,Elagolix
82145,Relugolix
82148,108341-18-0
82155,Yohimbine
82160,Avacopan
82161,Talampanel
82165,Ozanimod
82166,Etrasimod
82167,MK-0557
82168,NVS-CECR2-1
82171,Oleanolic Acid (Caryophyllin)
82172,Quinacrine dihydrochloride dihydrate
82173,Ralaniten acetate
82174,Darolutamide
82177,tibolone
82186,Clascoterone
82191,Prinaberel
82195,AZD9496 maleate
82196,Brilanestrant
82198,Bazedoxifene
82199,Elacestrant
82200,Acolbifene
82201,Ospemifene
82204,Zuclomiphene
82206,dienestrol
82216,Tesmilifene hydrochloride
82218,XCT790
82222,Zoledronic acid hydrate
82224,BMS-214662
82227,Arglabin
82228,L-778123 free base
82231,Alvimopan
82232,Phortress (free base)
82251,Clopidogrel bisulfate
82256,ER819762
82261,Resiquimod
82262,GS-9620
82263,Gardiquimod
82264,Motolimod
82265,Resatorvid
82266,AX-024
82272,913064-47-8
82273,Rolofylline
82275,Cgs 21680
82278,Preladenant
82279,CPI-444
82281,2-Cl-IB-Meca
82289,Fluticasone furoate
82290,Ciclesonide
82293,prednisolone acetate
82306,flunisolide
82316,ethisterone
82322,digoxin
82334,NCGC00163547-01
82339,OXANDROLONE
82340,stanozolol
82341,Etoricoxib
82345,IBUPROFEN LYSINE
82346,naproxen sodium
82356,155206-00-1
82358,Laropiprant
82359,PF-04418948
82364,bvt-3498
82365,BVT-14225
82366,GSK682753A
82369,tobramycin
82370,Isepamicin
82378,MK-886
82382,FENRETINIDE
82386,1359164-11-6
82387,GSK2981278
82393,IRX4204
82396,riboflavin
82403,Seocalcitol
82404,Paricalcitol-D6
82406,Warfarin sodium
82408,HA130
82412,olprinone hydrochloride
82433,PAPAVERINE HYDROCHLORIDE
82439,Ezutromid
82440,ML264
82441,APTO-253
82443,BETA-SITOSTEROL
82445,DACTINOMYCIN
82448,Supinoxin
82450,Mavacamten
82453,caffeine
82458,CEFOPERAZONE SODIUM
82461,proglumide
82462,Nastorazepide
82470,Ginsenoside rb1
82479,Zaldaride maleate
82480,Aloxistatin
82481,pd 150606
82483,otenabant
82486,cannabidiol
82491,DORZOLAMIDE HYDROCHLORIDE
82493,Irosustat
82505,Cyclobenzaprine hydrochloride
82509,azasetron hydrochloride
82510,granisetron
82513,Tegaserod
82514,Balsalazide Disodium
82557,Lumefantrine
82558,methylene blue
82559,HALOFANTRINE HYDROCHLORIDE
82560,Pyronaridine Tetraphosphate
82575,crotamiton
82581,170151-24-3
82583,Asenapine maleate
82584,Sumanirole maleate
82586,PD 128907
82588,Pramipexole dihydrochloride
82597,ALBUTEROL SULFATE
82598,procaterol hydrochloride
82603,SGC2085
82606,PCI-27483
82609,CITCO
82610,Balicatib
82614,BQ-123
82616,Atrasentan
82617,Sitaxsentan
82624,865231-46-5
82626,GLPG0974
82633,Basmisanil
82635,TD139
82637,GGTI-2418
82638,Adomeglivant
82642,10-Deacetylbaccatin III
82643,LY2365109 hydrochloride
82645,NIBR189
82646,Pyridostatin
82648,Anamorelin
82649,Ibutamoren mesylate
82653,Esomeprazole Sodium
82655,A 419259
82657,"ZD7288 hydrate, >=98% (HPLC)"
82659,Daclatasvir dihydrochloride
82667,Clemizole hydrochloride
82671,nelfinavir
82673,CPI-203
82674,Atiprimod
82680,Triptonide
82684,Mitiglinide calcium
82685,BGP-15
82686,CHEMBL3114578
82688,ATN-161
82689,289483-69-8
82690,GLPG0187
82693,Cridanimod
82694,PF-06650833
82708,Telithromycin
82712,SR9243
82718,BMS-986020
82719,Amiselimod hydrochloride
82721,Siponimod
82727,Phenelzine sulfate
82730,Selegiline hydrochloride
82732,CROMOLYN SODIUM
82740,Pomaglumetad methionil
82744,201943-63-7
82746,PF-4693627
82747,Eplerenone
82748,Dofequidar
82749,171927-40-5
82750,chlorhexidine
82757,GW-4869
82758,848141-11-7
82763,PNU-282987
82765,Fluphenazine dihydrochloride
82766,Levamisole hydrochloride
82767,betaine
82776,Acamprosate calcium
82777,Dexanabinol
82780,Cebranopadol
82792,Bacitracin (Zinc)
82797,112648-68-7
82804,Daidzin
82813,TM-5275
82815,cantharidin
82817,PENTAMIDINE ISETHIONATE
82819,121268-17-5
82820,SCHEMBL13739290
82821,LB-100
82823,SHP099
82824,MLS-0090801.0001
82829,RRX-001
82830,Nimorazole
82831,Efaproxiral
82838,efavirenz
82843,Lurbinectedin
82844,Favipiravir
82845,SOFOSBUVIR
82854,Flecainide acetate
82863,Eltrombopag olamine
82870,Ibandronate sodium monohydrate
82871,ITX3
85319,FCCP
85333,Irinotecan hydrochloride
85336,A-485
85350,41276-02-2
86371,CHEMBL574181
86381,Alitretinoin
87444,Artenimol
120274,AZD5582
120303,Rimcazole
120313,Pterostilbene
125817,"Trichostatin A, Streptomyces sp."
125839,IKK.16
125850,TCS PIM-1 1
125852,IBANDRONATE SODIUM
125853,VALPROIC ACID
125855,500735-47-7
125859,TCS2312 dihydrochloride
125862,Sigma AKT1-2 inhibitor
125865,ERKi II (FR180304)
125869,Glycyl H1152
125886,149759-96-6
125888,Lestaurtinib(CEP-701)
125897,CGC-11047 free base
125907,GSK1059868
125908,GSK2119563
125912,CHEMBL226102
125916,Tykerb:IGF1R (1:1)
126440,MEDI3622
126454,"AZ13409007, AKTaz"
126481,AZD4320
126507,AZ13620596
126555,AstraZeneca PIP5K1 inhibitor
126562,AstraZeneca SLC16A4 inhibitor
126570,TRAIL
126572,AZ13590108
127888,MK-4541
128192,MRK003
128336,Eloxatin (TN)
138143,AZ13453720
138147,AZ13453202
138151,AZ12419304
138153,41575-94-4
138154,Carboplatin Paclitaxel
138197,CHEMBL3103192
138326,3'-Epi Gemcitabine (Gemcitabine Impurity)
138488,MED-575
221761,CB 300919
221762,JNK-IN-7
221763,RA-XII
221765,LSM-4270
221766,CHEMBL1981047
271451,3-Amino-2-oxazolidinone
271455,Tizoxanide
271456,Acamprosate
271465,Cycloguanil
271468,PENTOLINIUM TARTRATE
271471,chlorphenesin
271472,Pyrazine-2-carboxylic acid
271473,DIPHENIDOL
271475,Ezetimibe glucuronide
271479,dextromethorphan
271484,S-nitrosoglutathione
271486,cefmenoxime
271492,Cevimeline
271494,pinacidil
271495,GUANFACINE
271499,zaleplon
271500,Norcisapride
271501,AZATADINE
271502,trihexyphenidyl
271505,dihydroergotamine
271506,testolactone
271507,doxapram
271508,acetohexamide
271509,foscarnet
271512,Cilastatin
271513,OXYPHENONIUM BROMIDE
271517,proguanil
271518,METYROSINE
271531,abacavir
271534,ILOPROST
271536,amodiaquine
271537,novobiocin
271541,6-Hydroxy Buspirone
271545,triflupromazine
271548,atenolol
271549,FOSFOMYCIN
271553,mecamylamine
271554,cisapride
271555,Armodafinil
271557,DEXCHLORPHENIRAMINE
271569,4-Aminosalicylic acid
271598,tolazoline
271605,pargyline
271606,acetazolamide
271614,DESOXYCORTICOSTERONE PIVALATE
271634,Carglumic acid
271658,Ribavirin 5'-triphosphate
271663,Minoxidil sulphate
271667,fenoprofen
271671,imipramine
271676,Phensuximide
271684,galanthamine
271690,Bosentan
271698,4812-40-2
271704,Ibutilide
271730,Quinine
271737,Eptifibatide
271749,ISOSORBIDE DINITRATE
271770,Enalaprilat
271786,paromomycin
271836,Palonosetron
271840,Succinylcholine chloride
271844,METAXALONE
271845,carbachol
271853,"2',3'-Dideoxycytidine 5'-triphosphate"
271904,Nabilone
271910,Oseltamivir acid
271943,PAMIDRONIC ACID
271969,ethambutol
271976,methylergonovine
271987,MEPHENYTOIN
272099,liothyronine
272102,furazolidone
272103,testosterone
272109,Miglustat
272117,tiagabine
272132,PHENPROCOUMON
272161,sertraline
272164,baclofen
272212,Bretylium tosylate
272327,sulfinpyrazone
272328,CANRENONE
272331,GUANADREL
272360,diethylcarbamazine
272400,meclofenamic acid
272480,buspirone
272560,Piperazine hexahydrate
272648,Mebutamate
272855,Ulipristal acetate
272891,Sodium diethyldithiocarbamate trihydrate
272896,trimethobenzamide
273582,acetohydroxamic acid
273792,dantrolene
275672,diazoxide
281484,oxyphenbutazone
284580,PYRVINIUM CHLORIDE DIHYDRATE
296711,AURANOFIN
299513,cerivastatin
299534,digitoxin
311676,57819-79-1
311687,CHEMBL2137189
311693,CHEMBL2134016
311697,(+)-Blebbistatin
311703,NCGC00161622-03
311706,HYDROXYCHLOROQUINE SULFATE
311756,CHEMBL3392636
311819,NCGC00253463-01
311829,Isocycloheximide
311838,CHEMBL2138352
311869,SCHEMBL3489513
311889,ITK ANTAGONIST
311901,KN-62
311904,CHEMBL2134640
311924,CHEMBL2132584
311929,CHEMBL1444076
312001,NCGC00242502-01
312081,cc-57
312083,arachidonylcyclopropylamide
312088,CHEMBL2142770
312096,CHEMBL2132150
312103,Tocris-1958
312135,53003-10-4
312212,Tocris-1097
314098,CBiol_002052
314103,Cobimetinib (R-enantiomer)
314111,CHEMBL3188661
314117,CHEMBL494027
314118,NCGC00344999-01
427535,Ruboxistaurin
427555,STO-609
446916,bay 11-7085
546045,Bunamidine hydrochloride
546047,Triflupromazine hydrochloride
546055,Rupintrivir
546065,1809249-37-3
546097,Nelfinavir mesylate
546105,2-Cyanopyrimidine
546121,ACIFLUORFEN-SODIUM
546287,"(2S)-N-[(2S,3R)-4-[(3S,4aS,8aR)-3-[(tert-butylamino)-oxomethyl]-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinolin-2-yl]-3-hydroxy-1-phenylbutan-2-yl]-2-[[oxo(2-quinolinyl)methyl]amino]butanediamide"
546293,Compound 120
546299,SIMEPREVIR
546301,Boceprevir
546313,Tipranavir
546329,hexetidine
546333,Homochlorcyclizine
546337,fluoxetine
546349,RGB-286638 free base
546357,Anidulafungin
546367,PROGLUMETACIN
546374,PROMETHAZINE HYDROCHLORIDE
553919,CHEMBL3103191
553942,FOLFIRI regimen
553946,Folfox protocol
553993,20439-47-8
553996,SCHEMBL1559365
554009,AZ13401366
643729,PIPERACETAZINE
643789,Idrocilamide
663961,HG-14-10-04
663966,AZ12799043
664016,SCHEMBL3315478
664031,AZ13406193
664032,AZ12772848
664041,33419-42-0
832298,NCGC00263266-01
832301,CHEMBL3348966
832304,Gramicidin S
832305,DECOQUINATE
832309,Cipargamin
832310,Febrifugine
832311,"1-[(3S,9R,10R)-12-[(2S)-1-(dimethylamino)propan-2-yl]-9-[[(4-fluorophenyl)sulfonyl-methylamino]methyl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]-3-phenylurea"
832313,CHEMBL3348986
832316,Amodiaquin dihydrochloride dihydrate
832317,(-)-Threo-Mefloquine
832320,CHEMBL3348850
832321,500-92-5
832322,genz-669178
832323,CHEMBL3348825
832324,Docetaxolum
832325,2-amino-5-chloro-3-(2-ethoxy-5-fluorophenyl)-3H-indol-3-ol
832328,"2-(aminomethyl)-3,5-ditert-butylphenol"
832329,SCHEMBL3612563
832330,fosmidomycin
832331,FR-900098
832335,CHEMBL3349014
832336,Thioproperazine dimesylate
832338,ETONOGESTREL
832341,Visudyne (TN)
832352,Tavaborole
832355,NCGC00263837-01
832356,triclosan
832357,NITD-609 Enantiomer
832358,Mibefradil
832359,Hexylcaine hydrochloride
832360,Esreboxetine
832362,Sarpogrelate
832363,VER-3323
832364,Nisoxetine
832365,NSC-169091
832366,Bifemelane
832367,chlorpheniramine
832368,doxepin
832369,desipramine
832371,Me-5
832372,SB 228357
832373,Diphemanil
832375,clobetasone butyrate
832376,tocainide
832379,Triclocarban
833591,Fluspirilene
833594,lomerizine
833596,nicardipine
833600,LIDOFLAZINE
833604,l-Sotalol
833607,"2,6-dimethyl-4-[2-[3-[(2-methylpropan-2-yl)oxy]-3-oxoprop-1-enyl]phenyl]-1,4-dihydropyridine-3,5-dicarboxylic acid diethyl ester"
833611,fendiline
833619,MORICIZINE
833621,CHEMBL3856066
834105,disopyramide
834175,"N-[2,6-Dimethoxy-4-methyl-5-[3-(trifluoromethyl)phenoxy]quinolin-8-yl]pentane-1,4-diamine"
846796,PRIMAQUINE
1016247,14913-33-8
1016325,racemic-Tasocitinib
1017574,GSK0660
1017713,934593-90-5
1018173,LSN415169
1019303,Y-39983 dihydrochloride 2/3 H2O
1019746,SrcI1
1019797,Stibogluconate
1019872,su6656
1020129,TCS 401
1020290,CHEMBL1254007
1020465,vasastrol
1029285,Cardamonin
1357326,PI 3-Kalpha Inhibitor IV
1357328,HNHA
1357332,Tyrphostin AG 538
1357337,Ryuvidine
1357347,PDGF Receptor Tyrosine Kinase Inhibitor III
1357358,Src Kinase Inhibitor I
1416428,AZD-4877
